7,4,1,0,0.7297297297,0,0.9336609337,0.6,0,0.4285714286,0.574875208,1
2,1,0,0,0.5225225225,0,0.9336609337,0.8,0,0.5714285714,0.9026622296,0.3333333333
6,4,1,3,0.5675675676,0.25,0.9336609337,0.8,0,0.5714285714,0.5848585691,1
1,3,0,1,0.3693693694,0.375,0.9336609337,0.8,0,0.5714285714,0.7529118136,0.75
4,2,0,4,1,0.1875,0.8108108108,0.8,0,0.5714285714,0.4450915141,0.75
4,2,0,2,0.4684684685,0.375,0.9336609337,0.8,0,0.5714285714,0.6805324459,0.3333333333
4,2,0,4,0.5045045045,0.25,0.9336609337,0,0,0,0.6389351082,0.3333333333
1,3,0,4,0.6486486486,0.375,0.8108108108,0.8,0,0.5714285714,0.6339434276,0.75
5,2,1,3,0.4144144144,1,0.9336609337,0.8,0,0.5714285714,0.6247920133,1
7,4,1,4,0.6846846847,0.1875,0.9336609337,0,1,1,0.6056572379,1
4,2,1,1,0.4144144144,1,1,0.8,0,0.5714285714,0.6688851913,0.3333333333
7,4,1,3,0.6576576577,0.25,0.9336609337,0,1,1,0.5956738769,1
6,4,1,3,0.5675675676,0.25,0.9336609337,0.8,0,0.5714285714,0.6555740433,0.5
7,4,1,4,0.6846846847,0.1875,0.9336609337,1,0,0.7142857143,0.387687188,1
3,4,1,0,0.6576576577,0,1,0.8,0,0.5714285714,0.7179700499,0.3333333333
5,2,1,3,0.4504504505,0.25,0.9336609337,0.8,0,0.5714285714,0.4326123128,1
1,3,0,4,0.4684684685,0.1875,0.9336609337,0.8,0,0.5714285714,0.6722129784,0.3333333333
1,3,0,4,0.6486486486,0.375,0.8108108108,0.8,0,0.5714285714,0.4309484193,0.5
4,2,1,0,0.4324324324,0,1,0.8,0,0.5714285714,0.418469218,0.5
4,2,0,2,0.8558558559,0.375,0.8108108108,0.8,0,0.5714285714,0.8103161398,0.5
1,3,0,2,0.5405405405,0.375,0.8108108108,0.8,0,0.5714285714,0.6772046589,0.3333333333
3,4,1,0,0.6576576577,0,1,0.8,0,0.5714285714,0.4467554077,0.5
4,2,0,2,0.6846846847,1,0.8108108108,0.8,0,0.5714285714,0.7787021631,0.5
5,2,1,1,0.4954954955,1,0.9336609337,0.8,0,0.5714285714,0.6663893511,1
5,2,1,3,0.4774774775,0.25,0.9336609337,0.8,0,0.5714285714,0.4450915141,1
5,2,1,3,0.3153153153,0.25,0.9336609337,0.8,0,0.5714285714,0.6605657238,0.3333333333
6,4,1,3,0.5675675676,0.25,0.9336609337,0.8,0,0.5714285714,0.4051580699,0.3333333333
6,4,1,3,0.5675675676,0.25,0.9336609337,0.8,0,0.5714285714,0.4001663894,1
4,2,0,3,0.4684684685,0.25,0.9336609337,0,0,0,0.5865224626,1
7,4,1,3,0.6036036036,1,0.9336609337,0,1,1,0.6613976705,0.3333333333
1,3,0,1,0.5378378378,1,0.8108108108,0.8,0,0.5714285714,0.7986688852,0.5
5,2,1,3,0.4504504505,0.25,0.9336609337,0.8,0,0.5714285714,0.6797004992,0.5
5,2,1,0,0.5315315315,0,0.9336609337,0.8,0,0.5714285714,0.6630615641,0.3333333333
3,4,1,1,0.8288288288,0.25,0.9336609337,0,0,0,0.7886855241,0.5
4,2,0,0,0.8108108108,0,0.8108108108,0.8,0,0.5714285714,0.6963394343,0.3333333333
4,2,1,3,0.3963963964,1,1,0.8,0,0.5714285714,0.3968386023,1
2,1,0,1,0.5045045045,0.375,0.9336609337,0.8,0,0.5714285714,0.428452579,1
7,4,1,1,0.6396396396,0.25,0.9336609337,0,1,1,0.4351081531,0.5
5,2,1,0,0.3333333333,0,0.9336609337,0.8,0,0.5714285714,0.4484193012,0.5
7,4,1,3,0.6306306306,0.625,0.9336609337,0,1,1,0.6638935108,0.3333333333
4,2,0,0,0.8918918919,0,0.8108108108,0.8,0,0.5714285714,0.8660565724,0.3333333333
5,2,1,4,0.4864864865,0.25,0.9336609337,0.8,0,0.5714285714,0.6863560732,0.3333333333
3,4,1,4,0.6576576577,0.1875,1,0.8,0,0.5714285714,0.4492512479,0.5
7,4,1,1,0.6846846847,0.25,0.9336609337,1,0,0.7142857143,0.4076539101,0.5
2,1,0,3,0.5495495495,1,0.9336609337,0,0,0,0.6181364393,1
5,2,1,3,0.5495495495,0.25,0.9336609337,0.8,0,0.5714285714,0.646422629,1
6,4,1,0,0.6486486486,0,0.9336609337,0.8,0,0.5714285714,0.4034941764,1
2,1,0,4,0.9459459459,0.375,0.8108108108,0.8,0,0.5714285714,0.9717138103,0.3333333333
1,3,0,4,0.3963963964,0.375,0.9336609337,0.8,0,0.5714285714,0.4267886855,0.5
6,4,1,3,0.5135135135,1,0.9336609337,0.8,0,0.5714285714,0.6838602329,0.3333333333
1,3,0,0,0.4054054054,0,0.9336609337,0.8,0,0.5714285714,0.7512479201,0.75
5,2,1,3,0.4684684685,1,0.9336609337,0.8,0,0.5714285714,0.4326123128,1
6,4,1,3,0.5135135135,1,0.9336609337,0.8,0,0.5714285714,0.3951747088,1
4,2,0,0,0.5135135135,0,0.9336609337,0.8,0,0.5714285714,0.7678868552,0.75
1,3,0,4,0.6846846847,0.1875,0.8108108108,0.8,0,0.5714285714,0.6422628952,0.75
6,4,1,3,0.5675675676,0.625,0.9336609337,0.8,0,0.5714285714,0.6014975042,1
4,2,0,1,0.8918918919,0.375,0.8108108108,0.8,0,0.5714285714,0.8585690516,0.3333333333
1,3,0,2,0.4234234234,1,0.8108108108,0.8,0,0.5714285714,0.7928452579,0.5
3,4,1,3,0.8288288288,0.25,0.9336609337,0,0,0,0.8319467554,0.75
3,4,1,0,0.7567567568,0,0.9336609337,0.8,0,0.5714285714,0.4084858569,1
1,3,0,0,0.4054054054,0,0.9336609337,0.8,0,0.5714285714,0.6780366057,0.5
1,3,0,1,0.5378378378,1,0.8108108108,0.8,0,0.5714285714,0.7828618968,0.75
1,3,0,1,0.5585585586,0.375,0.8108108108,0.8,0,0.5714285714,0.8344425957,0.3333333333
2,1,0,3,0.5495495495,1,0.9336609337,0,0,0,0.4351081531,1
4,2,0,2,0.4684684685,0.375,0.9336609337,0.8,0,0.5714285714,0.6946755408,0.5
7,4,1,4,0.6846846847,0.1875,0.9336609337,0,1,1,0.4076539101,0.5
5,2,1,3,0.3603603604,1,0.9336609337,0.8,0,0.5714285714,0.4359400998,0.5
1,3,0,1,0.3693693694,0.375,0.9336609337,0.8,0,0.5714285714,0.4159733777,1
2,1,0,3,0.5945945946,0.25,0.9336609337,0,0,0,0.6281198003,1
4,2,1,3,0.4324324324,0.625,1,0.8,0,0.5714285714,0.428452579,0.5
2,1,0,0,0.6126126126,0,0.9336609337,0,0,0,0.6805324459,0.3333333333
1,3,0,1,0.3963963964,1,0.9336609337,0.8,0,0.5714285714,0.4342762063,0.5
2,1,0,0,0.6126126126,0,0.9336609337,0,0,0,0.4509151414,0.5
5,2,1,1,0.5045045045,0.25,0.9336609337,0.8,0,0.5714285714,0.765391015,0.75
2,1,0,1,0.9279279279,0.375,0.8108108108,0.8,0,0.5714285714,0.8053244592,0.5
1,3,0,4,0.4684684685,0.1875,0.9336609337,0.8,0,0.5714285714,0.8036605657,0.5
4,2,1,4,0.4324324324,0.1875,1,0.8,0,0.5714285714,0.391014975,1
4,2,0,4,0.4144144144,0.25,0.9336609337,1,0,0.7142857143,0.4159733777,1
4,2,0,1,0.8918918919,0.375,0.8108108108,0.8,0,0.5714285714,0.8377703827,0.5
1,3,0,0,0.6306306306,0,0.8108108108,0.8,0,0.5714285714,0.7928452579,0.5
1,3,0,4,0.3963963964,0.375,0.9336609337,0.8,0,0.5714285714,0.6430948419,0.3333333333
5,2,1,0,0.5315315315,0,0.9336609337,0.8,0,0.5714285714,0.4259567388,1
1,3,0,1,0.5378378378,1,0.8108108108,0.8,0,0.5714285714,0.68718802,0.3333333333
3,4,1,4,0.6576576577,0.1875,1,0.8,0,0.5714285714,0.6980033278,0.5
2,1,0,1,0.9279279279,0.375,0.8108108108,0.8,0,0.5714285714,0.4509151414,1
5,2,1,3,0.4144144144,1,0.9336609337,0.8,0,0.5714285714,0.4484193012,0.5
5,2,1,4,0.4954954955,0.25,0.9336609337,0,0,0,0.7920133111,0.5
4,2,1,4,0.4324324324,0.1875,1,0.8,0,0.5714285714,0.4126455907,0.5
3,4,1,0,0.6576576577,0,1,0.8,0,0.5714285714,0.4159733777,1
2,1,0,0,0.9279279279,0,0.8108108108,0.8,0,0.5714285714,0.7138103161,0.5
5,2,1,0,0.5315315315,0,0.9336609337,0.8,0,0.5714285714,0.7013311148,0.5
2,1,0,2,0.4774774775,0.375,0.9336609337,0.8,0,0.5714285714,0.4259567388,0.5
4,2,0,1,0.3963963964,1,0.9336609337,0.8,0,0.5714285714,0.4450915141,1
7,4,1,1,0.6036036036,1,0.9336609337,0,1,1,0.6655574043,0.5
7,4,1,4,0.6576576577,0.1875,0.9336609337,0,0,0,0.6946755408,0.375
1,3,0,4,0.6486486486,0.375,0.8108108108,0.8,0,0.5714285714,0.8202995008,0.5
1,3,0,4,0.4684684685,0.1875,0.9336609337,0.8,0,0.5714285714,0.3968386023,0.5
5,2,1,0,0.4414414414,0,0.9336609337,0.8,0,0.5714285714,0.4226289517,0.5
5,2,1,4,0.4864864865,0.25,0.9336609337,0.8,0,0.5714285714,0.7562396007,0.5
4,2,0,1,0.4684684685,1,0.9336609337,0,0,0,0.5906821963,1
4,2,0,1,0.4234234234,0.25,0.9336609337,1,0,0.7142857143,0.6439267887,0.5
3,4,1,3,0.7387387387,0.625,0.9336609337,0,0,0,0.8801996672,0.3333333333
5,2,1,0,0.5495495495,0,0.9336609337,0.8,0,0.5714285714,0.6663893511,0.3333333333
1,3,0,4,0.6846846847,0.1875,0.8108108108,0.8,0,0.5714285714,0.4168053245,1
4,2,0,2,0.6846846847,1,0.8108108108,0.8,0,0.5714285714,0.6896838602,0.5
1,3,0,1,0.5585585586,0.375,0.8108108108,0.8,0,0.5714285714,0.6722129784,0.5
5,2,1,3,0.4684684685,0.625,0.9336609337,0.8,0,0.5714285714,0.7595673877,0.5
7,4,1,4,0.6846846847,0.1875,0.9336609337,1,0,0.7142857143,0.6697171381,0.5
4,2,1,3,0.4324324324,0.25,1,0.8,0,0.5714285714,0.5990016639,1
1,3,0,4,0.3963963964,0.375,0.9336609337,0.8,0,0.5714285714,0.3935108153,0.75
3,4,1,1,0.6216216216,1,1,0.8,0,0.5714285714,0.4359400998,0.5
2,1,0,4,0.5225225225,0.1875,0.9336609337,0.8,0,0.5714285714,0.4359400998,1
2,1,0,2,0.4774774775,0.375,0.9336609337,0.8,0,0.5714285714,0.7554076539,0.3333333333
4,2,0,1,0.8918918919,0.375,0.8108108108,0.8,0,0.5714285714,0.4675540765,1
5,2,1,3,0.5315315315,0.25,0.9336609337,0.8,0,0.5714285714,0.6589018303,0.3333333333
7,4,1,0,0.7027027027,0,0.9336609337,0,0.7142857143,0.7142857143,0.6048252912,1
4,2,0,1,0.5135135135,0.375,0.9336609337,0.8,0,0.5714285714,0.4492512479,0.75
4,2,0,2,0.6846846847,1,0.8108108108,0.8,0,0.5714285714,0.8444259567,0.3333333333
4,2,0,3,0.4684684685,0.25,0.9336609337,0,0,0,0.7096505824,0.5
1,3,0,4,0.6486486486,0.375,0.8108108108,0.8,0,0.5714285714,0.7828618968,0.75
1,3,0,2,0.5405405405,0.375,0.8108108108,0.8,0,0.5714285714,0.8277870216,0.3333333333
8,1,1,3,0.2882882883,0.25,0.9336609337,0.8,0,0.5714285714,0.4475873544,1
4,2,1,3,0.4324324324,0.25,1,0.8,0,0.5714285714,0.4093178037,1
2,1,0,0,0.5225225225,0,0.9336609337,0.8,0,0.5714285714,0.7612312812,0.75
6,4,1,3,0.5675675676,0.625,0.9336609337,0.8,0,0.5714285714,0.4068219634,1
7,4,1,3,0.7027027027,0.25,0.9336609337,0,0,0,0.6996672213,0.375
1,3,0,4,0.6846846847,0.1875,0.8108108108,0.8,0,0.5714285714,0.4367720466,0.75
4,2,0,1,0.5135135135,0.375,0.9336609337,0.8,0,0.5714285714,0.6763727121,0.3333333333
5,2,1,3,0.5405405405,1,0.9336609337,0.8,0,0.5714285714,0.7021630616,0.5
5,2,1,0,0.5315315315,0,0.9336609337,0.8,0,0.5714285714,0.46921797,0.5
4,2,0,1,0.3963963964,1,0.9336609337,0.8,0,0.5714285714,0.6888519135,0.3333333333
6,4,1,3,0.5135135135,1,0.9336609337,0.8,0,0.5714285714,0.4276206323,0.3333333333
2,1,0,0,0.8828828829,0,0.8108108108,0.8,0,0.5714285714,0.8668885191,0.3333333333
2,1,0,4,0.5225225225,0.1875,0.9336609337,0.8,0,0.5714285714,0.418469218,0.5
5,2,1,3,0.4054054054,0.25,0.9336609337,0.8,0,0.5714285714,0.4359400998,1
7,4,1,3,0.6576576577,0.625,0.9336609337,1,0,0.7142857143,0.3643926789,1
6,4,1,3,0.5675675676,0.625,0.9336609337,0.8,0,0.5714285714,0.428452579,0.3333333333
1,3,0,2,0.2477477477,1,0.9336609337,0.8,0,0.5714285714,0.6805324459,0.5
